epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.30727,1.3715,3.32398,1.24075,0.73102,0.1746,0.09081,0.04813,1.64718,4.81215,1.39723,8.574e-05,8.574e-05,8.574e-05
2,3.45664,1.26647,2.91663,1.19204,0.70886,0.75472,0.73767,0.55091,0.97689,3.08347,1.11634,0.000181172,0.000181172,0.000181172
3,4.7383,0.90839,1.42628,1.07194,0.76912,0.75278,0.83484,0.63905,0.8847,1.72365,1.04607,0.000271653,0.000271653,0.000271653
4,5.9855,0.85335,0.93948,1.01513,0.84962,0.78744,0.89753,0.69986,0.8884,1.6517,1.03094,0.000357182,0.000357182,0.000357182
5,7.2135,0.81138,0.81744,0.97266,0.85107,0.83352,0.90705,0.71392,0.90674,1.97741,1.08047,0.00043776,0.00043776,0.00043776
6,8.41405,0.80994,0.77855,0.97249,0.88296,0.83413,0.89191,0.72825,0.76545,1.30754,0.97918,0.000513386,0.000513386,0.000513386
7,9.61353,0.8172,0.77619,1.0052,0.97482,0.94246,0.96643,0.77402,0.78441,1.30835,0.98738,0.000584061,0.000584061,0.000584061
8,10.8116,0.80314,0.74384,0.99101,0.92987,0.9233,0.95894,0.77483,0.72942,1.02856,0.96598,0.000649784,0.000649784,0.000649784
9,11.9617,0.7762,0.63295,0.97005,0.97141,0.93413,0.97916,0.79194,0.73677,0.87271,0.97186,0.000710556,0.000710556,0.000710556
10,13.1307,0.78083,0.64911,0.99052,0.98562,0.9434,0.98212,0.80294,0.72137,0.73842,0.96083,0.000766376,0.000766376,0.000766376
11,14.3019,0.75286,0.57434,0.94964,0.97586,0.9474,0.979,0.75542,0.84384,0.70945,1.04531,0.000817245,0.000817245,0.000817245
12,15.4228,0.78131,0.5742,0.96216,0.9895,0.9709,0.97928,0.78252,0.82485,0.67731,1.0355,0.000863162,0.000863162,0.000863162
13,16.5401,0.77678,0.58505,1.00533,0.99226,0.93013,0.98384,0.81682,0.74152,0.60505,0.96679,0.000904128,0.000904128,0.000904128
14,17.6902,0.82896,0.638,0.9657,0.99226,0.93013,0.98384,0.81682,0.74152,0.60505,0.96679,0.000940143,0.000940143,0.000940143
15,18.8323,0.79052,0.56015,0.96795,0.99266,0.97189,0.99054,0.79521,0.74711,0.50538,0.9639,0.000933851,0.000933851,0.000933851
16,19.9461,0.7611,0.57621,0.9724,0.99408,0.99508,0.995,0.79937,0.77983,0.4583,0.97519,0.000898484,0.000898484,0.000898484
17,21.0553,0.76294,0.51884,1.0144,0.99691,0.97692,0.99439,0.80342,0.76612,0.46819,0.9718,0.000863116,0.000863116,0.000863116
18,22.1569,0.7296,0.504,0.97558,0.97935,0.98972,0.98864,0.77876,0.7696,0.50219,0.96945,0.000827748,0.000827748,0.000827748
19,23.2859,0.76667,0.53391,0.98233,0.97929,0.98969,0.99439,0.79795,0.7589,0.48078,0.96332,0.00079238,0.00079238,0.00079238
20,24.3965,0.76843,0.50929,0.97991,0.99172,0.9946,0.995,0.79822,0.7622,0.43756,0.97862,0.000757013,0.000757013,0.000757013
21,25.5113,0.72405,0.4703,0.94345,0.97967,1,0.995,0.81211,0.75441,0.42719,0.975,0.000721645,0.000721645,0.000721645
22,26.6143,0.74062,0.49088,0.94956,0.97967,1,0.995,0.81211,0.75441,0.42719,0.975,0.000686277,0.000686277,0.000686277
23,27.7203,0.71113,0.48233,0.95754,0.9818,1,0.99439,0.80882,0.73258,0.41515,0.96041,0.000650909,0.000650909,0.000650909
24,28.836,0.71962,0.4582,0.94527,0.99648,1,0.995,0.80679,0.71872,0.39904,0.95074,0.000615542,0.000615542,0.000615542
25,29.954,0.73298,0.47113,0.95112,0.99625,1,0.995,0.8169,0.71095,0.3963,0.94219,0.000580174,0.000580174,0.000580174
26,31.0868,0.67667,0.43567,0.93544,0.99585,1,0.995,0.82135,0.72002,0.37927,0.94597,0.000544806,0.000544806,0.000544806
27,32.2256,0.67942,0.42109,0.93175,0.99683,1,0.995,0.8288,0.71463,0.3663,0.95151,0.000509438,0.000509438,0.000509438
28,33.3675,0.66517,0.42529,0.92732,0.99615,1,0.995,0.83057,0.70711,0.37404,0.94975,0.000474071,0.000474071,0.000474071
29,34.5125,0.68447,0.43481,0.92807,0.99435,1,0.995,0.82545,0.70057,0.38105,0.94328,0.000438703,0.000438703,0.000438703
30,35.6106,0.70059,0.42488,0.92963,0.99435,1,0.995,0.82545,0.70057,0.38105,0.94328,0.000403335,0.000403335,0.000403335
31,36.7084,0.66488,0.39995,0.94184,0.99486,0.99973,0.995,0.83085,0.69936,0.38471,0.93958,0.000367967,0.000367967,0.000367967
32,37.8336,0.65855,0.36778,0.92594,0.99646,1,0.995,0.83302,0.69498,0.37306,0.93818,0.0003326,0.0003326,0.0003326
33,38.9749,0.6634,0.38,0.93421,0.99614,1,0.995,0.83208,0.70105,0.37046,0.94525,0.000297232,0.000297232,0.000297232
34,40.0396,0.64285,0.36806,0.93164,0.99661,1,0.995,0.82796,0.70779,0.37295,0.94822,0.000261864,0.000261864,0.000261864
35,41.1163,0.64085,0.36862,0.934,0.98924,1,0.995,0.83463,0.70803,0.37127,0.94638,0.000226497,0.000226497,0.000226497
36,42.2091,0.64588,0.3664,0.92451,0.99679,1,0.995,0.8331,0.70686,0.36614,0.942,0.000191129,0.000191129,0.000191129
37,43.2688,0.65461,0.36803,0.89237,0.99693,1,0.995,0.82865,0.70812,0.36269,0.94175,0.000155761,0.000155761,0.000155761
38,44.3424,0.6372,0.36131,0.9251,0.99693,1,0.995,0.82865,0.70812,0.36269,0.94175,0.000120393,0.000120393,0.000120393
39,45.4117,0.63507,0.35621,0.91973,0.99685,1,0.995,0.82958,0.70799,0.36294,0.94204,8.50255e-05,8.50255e-05,8.50255e-05
40,46.483,0.62034,0.34648,0.90524,0.99694,1,0.995,0.83168,0.7083,0.35826,0.94222,4.96578e-05,4.96578e-05,4.96578e-05
