epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.01508,1.1749,3.65197,1.04725,0.00394,0.11508,0.01124,0.00404,1.34049,3.61157,1.11563,1.429e-05,1.429e-05,1.429e-05
2,2.92021,1.15444,3.65215,1.02132,0.00451,0.13175,0.01255,0.00432,1.33114,3.60837,1.11195,4.23395e-05,4.23395e-05,4.23395e-05
3,3.78844,1.13753,3.62269,1.04566,0.00445,0.13175,0.0115,0.00398,1.32017,3.60673,1.11078,6.96816e-05,6.96816e-05,6.96816e-05
4,4.62129,1.09031,3.57394,1.01599,0.00525,0.15675,0.03133,0.01666,1.11566,3.53645,1.01034,9.63164e-05,9.63164e-05,9.63164e-05
5,5.52312,0.90734,3.39297,0.95402,0.00854,0.25516,0.08484,0.05465,0.86141,3.48653,0.92686,0.000122244,0.000122244,0.000122244
6,6.42154,0.92064,2.87381,0.93639,0.00908,0.27103,0.14217,0.0915,0.86234,3.46913,0.91699,0.000147464,0.000147464,0.000147464
7,7.36572,0.89868,2.26487,0.94928,0.01481,0.4504,0.18332,0.12464,0.88495,3.37423,0.91604,0.000171977,0.000171977,0.000171977
8,8.25184,0.90687,1.57793,0.95536,0.02451,0.74484,0.38068,0.26297,0.84119,3.17213,0.90205,0.000195782,0.000195782,0.000195782
9,9.14559,0.83432,1.22701,0.94065,0.02694,0.81905,0.56414,0.41766,0.81704,3.02169,0.89492,0.00021888,0.00021888,0.00021888
10,10.0295,0.83015,1.06234,0.92563,0.35311,0.69048,0.62366,0.48032,0.82903,2.94349,0.89135,0.000241271,0.000241271,0.000241271
11,10.918,0.77976,0.92063,0.91114,0.02443,0.73056,0.63759,0.49649,0.84644,2.95247,0.90419,0.000262954,0.000262954,0.000262954
12,11.8012,0.77965,0.8705,0.9078,1,0.20739,0.65629,0.51737,0.82604,2.96503,0.90316,0.00028393,0.00028393,0.00028393
13,12.6816,0.77627,0.84299,0.92634,1,0.16176,0.71344,0.55909,0.81107,2.96986,0.89572,0.000304198,0.000304198,0.000304198
14,13.566,0.80593,0.8211,0.91579,0.91852,0.5327,0.72566,0.53117,0.8818,2.99247,0.91113,0.00032376,0.00032376,0.00032376
15,14.4355,0.80172,0.78998,0.92973,0.02804,0.85913,0.76746,0.57653,0.83462,2.93871,0.90424,0.000342613,0.000342613,0.000342613
16,15.3175,0.75438,0.73743,0.91066,1,0.14893,0.79512,0.61144,0.83135,2.87984,0.89668,0.00036076,0.00036076,0.00036076
17,16.1934,0.75617,0.703,0.93294,1,0.09883,0.76069,0.60034,0.82107,2.83992,0.89022,0.000378199,0.000378199,0.000378199
18,17.0645,0.75357,0.69135,0.91144,1,0.11685,0.75389,0.60446,0.80066,2.82086,0.88265,0.000394931,0.000394931,0.000394931
19,17.9436,0.75045,0.68415,0.93544,1,0.09689,0.79049,0.64245,0.78122,2.86824,0.88221,0.000410955,0.000410955,0.000410955
20,18.8318,0.74817,0.67481,0.92241,1,0.09736,0.77472,0.62261,0.79009,2.86723,0.88789,0.000426272,0.000426272,0.000426272
21,19.7171,0.73206,0.63714,0.90684,1,0.09587,0.73101,0.59879,0.77669,2.78925,0.88432,0.000440882,0.000440882,0.000440882
22,20.6074,0.74518,0.65687,0.90775,1,0.10711,0.73007,0.60323,0.76894,2.76795,0.88847,0.000454785,0.000454785,0.000454785
23,21.4751,0.73559,0.61802,0.90059,1,0.10674,0.74927,0.63207,0.75088,2.76765,0.88738,0.00046798,0.00046798,0.00046798
24,22.3475,0.75127,0.60723,0.90377,1,0.10571,0.76342,0.63802,0.73674,2.72787,0.88665,0.000480467,0.000480467,0.000480467
25,23.2201,0.73707,0.58794,0.89677,1,0.10503,0.76474,0.63594,0.74759,2.68709,0.88368,0.000492248,0.000492248,0.000492248
26,24.0849,0.69004,0.58784,0.9055,1,0.11474,0.76379,0.635,0.74276,2.61485,0.87853,0.000503321,0.000503321,0.000503321
27,24.9567,0.70286,0.58586,0.88655,1,0.25409,0.77539,0.64731,0.71654,2.51204,0.87307,0.000513686,0.000513686,0.000513686
28,25.8282,0.68974,0.57818,0.8987,1,0.35468,0.84054,0.69304,0.7287,2.39348,0.8761,0.000523344,0.000523344,0.000523344
29,26.7052,0.67618,0.55461,0.88484,1,0.37763,0.92482,0.75482,0.75244,2.27196,0.88287,0.000532295,0.000532295,0.000532295
30,27.5806,0.72195,0.5604,0.88821,1,0.45017,0.92998,0.75379,0.76338,2.20351,0.88925,0.000540539,0.000540539,0.000540539
31,28.4486,0.72332,0.59691,0.90323,1,0.50511,0.93091,0.7605,0.75823,2.15043,0.88904,0.000548075,0.000548075,0.000548075
32,29.3163,0.68128,0.55742,0.88543,1,0.49148,0.91037,0.74325,0.75062,2.15721,0.88555,0.000554904,0.000554904,0.000554904
33,30.1945,0.6762,0.5569,0.9028,0.99931,0.50692,0.94252,0.77139,0.75886,2.08303,0.88528,0.000561025,0.000561025,0.000561025
34,31.0741,0.68985,0.55575,0.90441,1,0.52364,0.97194,0.7838,0.78591,2.01088,0.88942,0.00056644,0.00056644,0.00056644
35,31.9417,0.71607,0.55142,0.88878,1,0.54698,0.98831,0.80608,0.75896,1.89552,0.88903,0.000571146,0.000571146,0.000571146
36,32.8137,0.69186,0.53823,0.9011,1,0.61701,0.991,0.814,0.76026,1.80587,0.89223,0.000575146,0.000575146,0.000575146
37,33.6888,0.70346,0.53623,0.90374,1,0.64291,0.99061,0.81023,0.76976,1.76381,0.89545,0.000578438,0.000578438,0.000578438
38,34.5447,0.69126,0.54742,0.90224,1,0.67275,0.99401,0.80421,0.77519,1.67158,0.89698,0.000581022,0.000581022,0.000581022
39,35.4036,0.71051,0.55374,0.89136,1,0.73515,0.99379,0.79704,0.80023,1.6266,0.90322,0.0005829,0.0005829,0.0005829
40,36.2759,0.70863,0.54193,0.9157,1,0.88785,0.99423,0.81112,0.7532,1.55846,0.89055,0.00058407,0.00058407,0.00058407
41,37.1394,0.69029,0.53239,0.88757,1,0.89124,0.995,0.82004,0.75234,1.55896,0.8945,0.000584532,0.000584532,0.000584532
42,38.0145,0.71548,0.55077,0.91644,1,0.84555,0.995,0.81354,0.75858,1.5897,0.89874,0.000584288,0.000584288,0.000584288
43,38.8833,0.70978,0.54302,0.90692,1,0.88093,0.995,0.82364,0.74478,1.57373,0.89079,0.000583336,0.000583336,0.000583336
44,39.7626,0.66333,0.53489,0.89365,1,0.95131,0.995,0.82073,0.73539,1.47473,0.8872,0.000581676,0.000581676,0.000581676
45,40.6269,0.69931,0.52462,0.88576,1,0.96653,0.995,0.8202,0.75716,1.33733,0.89792,0.000579309,0.000579309,0.000579309
46,41.4867,0.71072,0.52189,0.90739,0.9985,0.98892,0.995,0.81783,0.75539,1.19756,0.89797,0.000576235,0.000576235,0.000576235
47,42.3426,0.69996,0.51061,0.89514,0.99669,0.99345,0.995,0.82074,0.73538,1.12573,0.88748,0.000572454,0.000572454,0.000572454
48,43.1988,0.71788,0.54204,0.9064,0.99268,0.9806,0.99453,0.82774,0.73166,1.18531,0.88396,0.000567965,0.000567965,0.000567965
49,44.0623,0.70216,0.53811,0.90323,0.99229,0.92452,0.99426,0.82543,0.73627,1.24864,0.88594,0.000562769,0.000562769,0.000562769
50,44.9354,0.70334,0.54654,0.90646,0.99125,0.98765,0.995,0.82668,0.7576,1.19401,0.897,0.000556865,0.000556865,0.000556865
51,45.7814,0.69651,0.54033,0.89315,0.99279,0.99394,0.995,0.81654,0.76034,1.10948,0.89802,0.000544806,0.000544806,0.000544806
52,46.6218,0.71563,0.53832,0.90565,0.99769,0.98859,0.995,0.81172,0.774,1.02589,0.89307,0.000527122,0.000527122,0.000527122
53,47.4931,0.71605,0.52845,0.88771,0.99763,0.97934,0.995,0.80997,0.76513,0.92855,0.88968,0.000509438,0.000509438,0.000509438
54,48.3569,0.67925,0.49901,0.89084,0.98662,0.99032,0.99484,0.8139,0.74011,0.86173,0.88729,0.000491755,0.000491755,0.000491755
55,49.2171,0.68182,0.50723,0.90933,0.9768,0.99137,0.99459,0.83228,0.71998,0.84826,0.88461,0.000474071,0.000474071,0.000474071
56,50.0844,0.66489,0.50362,0.88545,0.97648,0.99338,0.99443,0.8324,0.70883,0.84249,0.87833,0.000456387,0.000456387,0.000456387
57,50.9582,0.67161,0.50497,0.88171,0.9753,0.9939,0.99484,0.83843,0.70866,0.83733,0.87745,0.000438703,0.000438703,0.000438703
58,51.8232,0.6676,0.50048,0.89143,0.97527,0.99167,0.99484,0.83382,0.70201,0.81989,0.87635,0.000421019,0.000421019,0.000421019
59,52.683,0.66134,0.49582,0.8978,0.98462,0.98977,0.99484,0.83445,0.70164,0.77515,0.87627,0.000403335,0.000403335,0.000403335
60,53.543,0.66081,0.51122,0.9031,0.98543,0.9905,0.99468,0.84123,0.71093,0.70711,0.87837,0.000385651,0.000385651,0.000385651
61,54.3995,0.63992,0.47545,0.88289,0.98738,0.98976,0.99484,0.83078,0.71988,0.66158,0.87787,0.000367967,0.000367967,0.000367967
62,55.2619,0.64814,0.4881,0.88196,0.99251,0.98925,0.99484,0.83027,0.71755,0.6191,0.87945,0.000350284,0.000350284,0.000350284
63,56.1215,0.62876,0.47793,0.87614,0.99539,0.99167,0.99484,0.8319,0.71017,0.59449,0.87763,0.0003326,0.0003326,0.0003326
64,56.994,0.66991,0.4815,0.88881,0.9946,0.99167,0.99484,0.83118,0.70317,0.58484,0.87718,0.000314916,0.000314916,0.000314916
65,57.8486,0.65246,0.46685,0.88464,0.9939,0.99421,0.995,0.82276,0.71668,0.57901,0.88253,0.000297232,0.000297232,0.000297232
66,58.713,0.68065,0.47785,0.88855,0.9894,0.99727,0.995,0.82992,0.72371,0.56476,0.88707,0.000279548,0.000279548,0.000279548
67,59.5743,0.65338,0.47552,0.89234,0.98888,0.99775,0.995,0.83511,0.72153,0.54507,0.88884,0.000261864,0.000261864,0.000261864
68,60.4443,0.66389,0.46571,0.87958,0.98938,0.99774,0.995,0.83123,0.71112,0.53326,0.88884,0.00024418,0.00024418,0.00024418
69,61.307,0.62654,0.44769,0.86772,0.99078,0.99782,0.995,0.8411,0.70461,0.51678,0.8879,0.000226497,0.000226497,0.000226497
70,62.1664,0.6163,0.45353,0.88046,0.99201,0.99762,0.995,0.83671,0.70661,0.51218,0.88779,0.000208813,0.000208813,0.000208813
71,63.0201,0.63872,0.49102,0.89831,0.99434,0.99706,0.995,0.82074,0.72739,0.52649,0.89128,0.000191129,0.000191129,0.000191129
72,63.8946,0.61958,0.46267,0.87226,0.99633,0.99167,0.99468,0.81521,0.74536,0.55809,0.89416,0.000173445,0.000173445,0.000173445
