epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.75935,1.20194,3.62463,1.06122,0.00726,0.22103,0.04251,0.02473,0.72468,3.50819,0.89135,0.00034296,0.00034296,0.00034296
2,4.22032,0.96425,2.69616,0.97843,0.0063,0.19603,0.04479,0.02605,0.74514,3.39831,0.88998,0.000693278,0.000693278,0.000693278
3,5.68233,1.08033,1.99662,1.08196,0.52684,0.48311,0.52685,0.34986,1.04958,2.38958,1.01123,0.00103652,0.00103652,0.00103652
4,7.15202,0.95114,1.40655,1.00476,0.32317,0.6881,0.56508,0.42064,0.92244,1.91007,0.95898,0.00137269,0.00137269,0.00137269
5,8.61083,1.01806,1.47627,1.00876,0.45134,0.7223,0.57397,0.4202,0.96642,1.84194,0.95397,0.00137241,0.00137241,0.00137241
6,10.0888,1.1038,1.3891,1.04514,0.71519,0.75705,0.81494,0.60731,0.93441,1.51871,0.95258,0.00135826,0.00135826,0.00135826
7,11.5484,1.00966,1.34029,1.0204,0.74384,0.80595,0.85655,0.65731,0.86042,1.32939,0.94802,0.00134412,0.00134412,0.00134412
8,13.0226,0.92136,1.26852,1.024,0.74384,0.80595,0.85655,0.65731,0.86042,1.32939,0.94802,0.00132997,0.00132997,0.00132997
9,14.5039,0.88592,1.05311,0.98786,0.97272,0.86109,0.95549,0.73259,0.85535,0.99638,0.96764,0.00131582,0.00131582,0.00131582
10,15.9726,0.87039,1.20899,1.01914,0.86184,0.9348,0.95065,0.74178,0.79784,0.91526,0.94986,0.00130168,0.00130168,0.00130168
11,17.438,0.81024,0.94839,0.9496,0.98596,0.95048,0.98489,0.7776,0.81437,0.8867,0.95161,0.00128753,0.00128753,0.00128753
12,18.8799,0.87271,0.96929,0.99109,0.98596,0.95048,0.98489,0.7776,0.81437,0.8867,0.95161,0.00127338,0.00127338,0.00127338
13,20.3564,0.85485,0.93922,1.00513,0.98501,0.94376,0.99014,0.76962,0.82576,0.84499,0.95653,0.00125923,0.00125923,0.00125923
14,21.8178,0.82271,0.86997,0.97825,0.99404,0.95575,0.99056,0.7806,0.81763,0.77209,0.95299,0.00124509,0.00124509,0.00124509
15,23.2852,0.83063,0.84673,0.99534,0.93658,0.94919,0.9805,0.76097,0.83373,0.80427,0.96646,0.00123094,0.00123094,0.00123094
16,24.7409,0.80916,0.86939,0.97003,0.933,0.96869,0.98664,0.77689,0.82758,0.86327,0.96352,0.00121679,0.00121679,0.00121679
17,26.1518,0.80275,0.82406,0.98477,0.933,0.96869,0.98664,0.77689,0.82758,0.86327,0.96352,0.00120265,0.00120265,0.00120265
18,27.6035,0.81677,0.83021,0.98025,0.96978,0.9876,0.99162,0.79788,0.80016,0.70952,0.94032,0.0011885,0.0011885,0.0011885
19,29.0656,0.79968,0.79232,0.97162,0.9904,0.95629,0.99008,0.79867,0.79623,0.71136,0.93156,0.00117435,0.00117435,0.00117435
20,30.5479,0.80103,0.78558,0.9634,0.94843,0.96478,0.97381,0.77894,0.77977,0.69325,0.9242,0.00116021,0.00116021,0.00116021
21,32.0014,0.77423,0.74192,0.96879,0.94843,0.96478,0.97381,0.77894,0.77977,0.69325,0.9242,0.00114606,0.00114606,0.00114606
22,33.4755,0.78677,0.73488,0.9412,0.94835,0.96696,0.98448,0.79323,0.77707,0.68724,0.92672,0.00113191,0.00113191,0.00113191
