epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.52293,1.42618,3.32105,1.02643,0.01931,0.05702,0.00777,0.0052,1.45553,3.77859,1.16097,7.145e-05,7.145e-05,7.145e-05
2,7.34546,1.4054,2.94532,1.02647,0.84602,0.88825,0.96403,0.69756,0.99377,1.80001,0.91313,0.000155634,0.000155634,0.000155634
3,10.2862,0.98356,0.84723,0.91845,0.97208,0.97645,0.99158,0.7246,0.95663,0.94941,0.9172,0.00023812,0.00023812,0.00023812
4,13.2123,0.91661,0.64683,0.90124,0.6822,0.95887,0.70501,0.53067,0.88903,3.34869,0.9068,0.000318909,0.000318909,0.000318909
5,16.0537,0.90481,0.5636,0.90075,0.67367,0.99351,0.68332,0.51867,0.88095,8.42523,0.92156,0.000397999,0.000397999,0.000397999
6,18.8903,0.90878,0.5391,0.92016,0.73464,0.92996,0.74093,0.5633,0.90752,1.0575,0.93236,0.000475393,0.000475393,0.000475393
7,21.747,0.87639,0.50315,0.89491,0.99252,0.97589,0.99056,0.7349,0.93102,0.61051,0.95403,0.000551088,0.000551088,0.000551088
8,24.6228,0.8649,0.48841,0.91159,0.92738,0.96196,0.98365,0.74809,0.87159,0.61379,0.93514,0.000625086,0.000625086,0.000625086
9,27.4679,0.87262,0.51189,0.90039,0.96969,0.94647,0.98722,0.76007,0.87049,0.6447,0.94217,0.000697386,0.000697386,0.000697386
10,30.2983,0.85264,0.48917,0.90679,0.95085,0.973,0.99483,0.77577,0.85351,0.65596,0.93754,0.000767989,0.000767989,0.000767989
11,33.1408,0.84943,0.47841,0.89618,0.99025,0.96921,0.98925,0.75078,0.87974,0.51437,0.95428,0.000836894,0.000836894,0.000836894
12,35.946,0.85591,0.47366,0.90617,0.99475,0.99561,0.99493,0.76411,0.87321,0.43844,0.94975,0.000904101,0.000904101,0.000904101
13,38.7511,0.84154,0.44056,0.89487,0.99442,0.9954,0.99493,0.77529,0.86176,0.44916,0.93919,0.000969611,0.000969611,0.000969611
14,41.5441,0.87271,0.45207,0.89289,0.99802,0.99474,0.99494,0.78391,0.81708,0.43538,0.92569,0.00103342,0.00103342,0.00103342
15,44.3564,0.8289,0.4353,0.88642,0.99893,0.99719,0.995,0.79281,0.80553,0.41671,0.92393,0.00109554,0.00109554,0.00109554
16,47.19,0.81452,0.42963,0.88883,0.99822,0.99686,0.995,0.78939,0.79992,0.43075,0.91523,0.00115595,0.00115595,0.00115595
17,49.9604,0.84871,0.43409,0.90836,0.99109,0.99544,0.995,0.792,0.78934,0.42,0.90601,0.00120265,0.00120265,0.00120265
18,52.7449,0.82031,0.41816,0.88898,0.99601,1,0.995,0.79254,0.79146,0.41057,0.90412,0.0011885,0.0011885,0.0011885
19,55.531,0.83565,0.42582,0.89313,0.98332,0.99654,0.99325,0.7788,0.84908,0.41776,0.94491,0.00117435,0.00117435,0.00117435
20,58.3072,0.82905,0.41799,0.89084,0.97583,0.9843,0.9942,0.78683,0.81558,0.4294,0.91427,0.00116021,0.00116021,0.00116021
21,61.1183,0.81403,0.40452,0.8934,0.99915,1,0.995,0.79889,0.79459,0.37641,0.90636,0.00114606,0.00114606,0.00114606
22,63.9394,0.81163,0.40734,0.89074,0.99803,0.99717,0.995,0.79531,0.79502,0.41149,0.91139,0.00113191,0.00113191,0.00113191
23,66.7535,0.81058,0.40736,0.879,0.98522,0.99561,0.99468,0.7747,0.84562,0.42165,0.94312,0.00111776,0.00111776,0.00111776
24,69.5519,0.82608,0.42386,0.91115,0.99763,0.99969,0.995,0.78439,0.8275,0.41167,0.92849,0.00110362,0.00110362,0.00110362
25,72.3294,0.82642,0.41033,0.89991,0.99905,0.99986,0.995,0.78497,0.86867,0.42529,0.93045,0.00108947,0.00108947,0.00108947
26,75.1285,0.83056,0.41182,0.90566,0.99748,1,0.995,0.79777,0.80284,0.3893,0.90505,0.00107532,0.00107532,0.00107532
27,77.9171,0.85416,0.40882,0.89717,0.99496,0.982,0.995,0.76392,0.89536,0.43724,0.95662,0.00106118,0.00106118,0.00106118
28,80.6893,0.84786,0.41145,0.90942,0.99936,1,0.995,0.80216,0.78401,0.36834,0.90482,0.00104703,0.00104703,0.00104703
29,83.5294,0.82334,0.40213,0.88556,0.99954,1,0.995,0.80934,0.77777,0.36149,0.90341,0.00103288,0.00103288,0.00103288
30,86.3328,0.82631,0.39052,0.88058,0.99929,0.9994,0.995,0.79972,0.82784,0.38252,0.92461,0.00101873,0.00101873,0.00101873
31,89.1113,0.84269,0.40172,0.88018,0.99924,1,0.995,0.80901,0.79237,0.36229,0.90747,0.00100459,0.00100459,0.00100459
32,91.9198,0.82174,0.38888,0.91063,0.99943,1,0.995,0.79551,0.81784,0.3642,0.90714,0.00099044,0.00099044,0.00099044
33,94.7129,0.87303,0.41068,0.87995,0.9994,1,0.995,0.80023,0.83588,0.37372,0.92423,0.000976293,0.000976293,0.000976293
34,97.4959,0.81854,0.39256,0.88579,0.99703,0.99366,0.995,0.8079,0.80524,0.38015,0.90894,0.000962146,0.000962146,0.000962146
35,100.294,0.80906,0.38474,0.88524,0.99825,1,0.995,0.80893,0.79547,0.3645,0.90895,0.000947999,0.000947999,0.000947999
36,103.075,0.83567,0.39285,0.89503,0.99853,1,0.995,0.81213,0.77713,0.3593,0.89945,0.000933851,0.000933851,0.000933851
