epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.26278,1.39135,3.35635,1.2549,0.72779,0.1746,0.08342,0.04404,1.65786,4.89449,1.40094,5.716e-05,5.716e-05,5.716e-05
2,3.43959,1.37459,3.34253,1.2317,0.49834,0.42053,0.4266,0.27102,1.36006,3.66736,1.29543,0.000126488,0.000126488,0.000126488
3,4.7481,0.99501,1.97082,1.1097,0.68019,0.70873,0.75314,0.54654,0.95313,2.68531,1.06377,0.000193458,0.000193458,0.000193458
4,6.02818,0.88356,1.25486,1.03901,0.86191,0.89405,0.92494,0.72015,0.90331,1.56556,1.06286,0.00025807,0.00025807,0.00025807
5,7.28357,0.81166,0.96873,0.98831,0.94551,0.95,0.97129,0.75638,0.87184,1.48235,1.00313,0.000320325,0.000320325,0.000320325
6,8.48139,0.79042,0.83217,0.94003,0.93876,0.88544,0.94345,0.73689,0.85242,1.34931,1.00456,0.000380221,0.000380221,0.000380221
7,9.67243,0.82407,0.77328,0.95937,0.66405,0.85058,0.70405,0.53691,0.88819,2.77285,1.03302,0.00043776,0.00043776,0.00043776
8,10.828,0.79443,0.74852,0.97925,0.49949,0.92692,0.52893,0.42534,0.77348,5.21036,0.9708,0.000492941,0.000492941,0.000492941
9,11.9737,0.7546,0.65773,0.93665,0.43195,0.85901,0.46649,0.37561,0.77691,8.36775,0.98088,0.000545764,0.000545764,0.000545764
10,13.0945,0.77489,0.67124,0.98143,0.40832,0.84907,0.52386,0.4155,0.76055,4.06042,0.96509,0.000596229,0.000596229,0.000596229
11,14.1921,0.73129,0.62155,0.93482,0.56432,0.85992,0.65506,0.52673,0.7379,2.74953,0.94883,0.000644336,0.000644336,0.000644336
12,15.2817,0.74102,0.55053,0.93714,0.60316,0.89325,0.65607,0.51743,0.78333,2.79639,0.96376,0.000690086,0.000690086,0.000690086
13,16.3713,0.75121,0.58181,0.97634,0.61573,0.93404,0.68545,0.55538,0.7518,2.59113,0.95987,0.000733477,0.000733477,0.000733477
14,17.4682,0.79003,0.5838,0.95477,0.78735,0.91071,0.87185,0.69833,0.74304,1.57524,0.95331,0.000774511,0.000774511,0.000774511
15,18.5531,0.79245,0.59102,0.95153,0.82906,0.92659,0.90273,0.72148,0.76564,1.26554,0.96906,0.000813187,0.000813187,0.000813187
16,19.644,0.75014,0.613,0.95578,0.84595,0.95667,0.88298,0.70426,0.78726,0.94033,0.97111,0.000849505,0.000849505,0.000849505
