epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.08136,1.18349,3.65532,1.03369,0.00419,0.12341,0.0192,0.00638,1.27022,3.58395,1.08103,4.287e-05,4.287e-05,4.287e-05
2,3.00073,1.08662,3.5603,1.00411,0.0044,0.13175,0.02936,0.00996,1.08236,3.56476,1.01563,9.83795e-05,9.83795e-05,9.83795e-05
3,3.92081,0.92761,3.2183,0.96475,0.00698,0.19841,0.0659,0.04356,0.83692,3.50169,0.93089,0.000152003,0.000152003,0.000152003
4,4.81151,0.90129,2.02064,0.94298,0.01494,0.44365,0.22061,0.14794,0.84947,3.31257,0.92736,0.00020374,0.00020374,0.00020374
5,5.68543,0.85642,1.33718,0.93592,0.02077,0.63135,0.4471,0.32061,0.85247,3.12437,0.92394,0.00025359,0.00025359,0.00025359
6,6.55438,0.86266,1.09884,0.93085,0.99732,0.41261,0.52429,0.38285,0.87082,2.95639,0.91421,0.000301555,0.000301555,0.000301555
7,7.44025,0.88475,1.07986,0.9722,1,0.3077,0.55168,0.42311,0.85804,2.88674,0.91172,0.000347633,0.000347633,0.000347633
8,8.30027,0.83182,0.97531,0.94481,1,0.3866,0.59354,0.43997,0.8509,2.90649,0.92149,0.000391825,0.000391825,0.000391825
9,9.16434,0.7675,0.84586,0.91433,0.02402,0.73413,0.68782,0.50143,0.86018,2.91611,0.93067,0.00043413,0.00043413,0.00043413
10,10.0235,0.78561,0.82777,0.92614,1,0.48347,0.71802,0.5449,0.83566,2.86003,0.92651,0.000474549,0.000474549,0.000474549
11,10.8834,0.74272,0.73711,0.9163,1,0.29038,0.7276,0.56403,0.81528,2.66405,0.91272,0.000513082,0.000513082,0.000513082
12,11.7407,0.78555,0.72214,0.90445,1,0.34443,0.73375,0.57869,0.79495,2.50424,0.91582,0.000549729,0.000549729,0.000549729
13,12.5944,0.81401,0.74236,0.94157,1,0.29119,0.7252,0.57459,0.81678,2.5539,0.90792,0.00058449,0.00058449,0.00058449
14,13.4447,0.76714,0.74837,0.90299,1,0.278,0.72968,0.59451,0.80546,2.53537,0.90572,0.000617364,0.000617364,0.000617364
15,14.3044,0.82833,0.7345,0.93843,0.9657,0.39883,0.83997,0.66566,0.8491,2.26465,0.91197,0.000648352,0.000648352,0.000648352
16,15.1665,0.8153,0.72202,0.93097,0.97583,0.44349,0.91109,0.7164,0.82521,2.15351,0.90702,0.000677453,0.000677453,0.000677453
17,16.0189,0.74183,0.66902,0.94042,0.97556,0.45274,0.92248,0.72325,0.80983,2.06048,0.89638,0.000704668,0.000704668,0.000704668
18,16.884,0.80113,0.79124,0.96397,1,0.56572,0.93684,0.74786,0.81672,1.87231,0.89984,0.000729998,0.000729998,0.000729998
19,17.7441,0.75242,0.66542,0.94905,0.99713,0.65395,0.97369,0.77504,0.83824,1.72375,0.9073,0.00075344,0.00075344,0.00075344
20,18.6036,0.7332,0.67592,0.93401,0.99526,0.79519,0.98671,0.77641,0.82775,1.59033,0.90419,0.000774997,0.000774997,0.000774997
21,19.4766,0.82503,0.67477,0.91951,0.9984,0.90656,0.99176,0.79991,0.77251,1.48413,0.89431,0.000794667,0.000794667,0.000794667
22,20.3451,0.80201,0.66597,0.91449,0.98931,0.86763,0.98285,0.7949,0.77815,1.444,0.89627,0.000812451,0.000812451,0.000812451
23,21.1994,0.77698,0.68038,0.97708,0.96898,0.90097,0.98861,0.79869,0.7831,1.23928,0.89696,0.000828348,0.000828348,0.000828348
24,22.0684,0.7654,0.64787,0.92423,0.96065,0.96407,0.995,0.80609,0.78996,1.03694,0.90328,0.00084236,0.00084236,0.00084236
25,22.94,0.78052,0.66057,0.92256,0.97748,0.99312,0.995,0.80544,0.76779,0.88233,0.89622,0.000854485,0.000854485,0.000854485
26,23.795,0.71611,0.62951,0.91425,0.98111,0.99843,0.995,0.81683,0.73357,0.82344,0.88948,0.000839537,0.000839537,0.000839537
27,24.6608,0.6971,0.61078,0.90721,0.98135,1,0.995,0.81527,0.75069,0.82133,0.89584,0.000815959,0.000815959,0.000815959
28,25.513,0.71003,0.63908,0.91742,0.98192,0.99194,0.995,0.80966,0.77431,0.8815,0.89864,0.00079238,0.00079238,0.00079238
29,26.3716,0.76193,0.6817,0.95765,0.98604,0.98085,0.99484,0.80671,0.77757,0.89751,0.89873,0.000768802,0.000768802,0.000768802
30,27.2286,0.74301,0.60564,0.91252,0.98651,0.97954,0.99412,0.81044,0.7575,0.8315,0.8971,0.000745223,0.000745223,0.000745223
31,28.0828,0.7301,0.62087,0.91847,0.98619,0.99794,0.99402,0.81604,0.74624,0.71058,0.89438,0.000721645,0.000721645,0.000721645
32,28.9327,0.6997,0.57499,0.89509,0.98251,0.99769,0.99419,0.8233,0.74415,0.61471,0.89694,0.000698066,0.000698066,0.000698066
33,29.7961,0.69333,0.5623,0.92146,0.99181,0.99076,0.99484,0.81858,0.74066,0.57397,0.89675,0.000674488,0.000674488,0.000674488
34,30.6508,0.72734,0.56255,0.93155,0.99015,0.99746,0.995,0.82616,0.72796,0.5711,0.89266,0.000650909,0.000650909,0.000650909
35,31.5101,0.68912,0.54122,0.87782,0.9839,1,0.995,0.82109,0.73907,0.58073,0.89753,0.000627331,0.000627331,0.000627331
36,32.3637,0.72233,0.56699,0.9054,0.98637,0.99731,0.995,0.81602,0.74245,0.5821,0.89592,0.000603752,0.000603752,0.000603752
37,33.2199,0.72555,0.55499,0.9271,0.99484,0.98951,0.99484,0.81288,0.74722,0.57615,0.89563,0.000580174,0.000580174,0.000580174
38,34.0648,0.68846,0.55154,0.8976,0.98499,0.99745,0.99459,0.80487,0.76265,0.55809,0.90087,0.000556595,0.000556595,0.000556595
39,34.912,0.6944,0.55137,0.88404,0.98998,0.99048,0.99443,0.8197,0.7423,0.52778,0.89546,0.000533017,0.000533017,0.000533017
40,35.767,0.70728,0.55434,0.9204,0.9891,0.98849,0.99443,0.82405,0.72945,0.52059,0.89191,0.000509438,0.000509438,0.000509438
41,36.6352,0.69766,0.54793,0.89407,0.9888,0.98998,0.99443,0.81846,0.73816,0.52086,0.89514,0.00048586,0.00048586,0.00048586
42,37.4873,0.74701,0.57965,0.92845,0.98843,0.99081,0.99402,0.81764,0.73713,0.53347,0.89435,0.000462281,0.000462281,0.000462281
43,38.3427,0.72877,0.5633,0.95973,0.98847,0.9905,0.99378,0.82942,0.72908,0.54507,0.89177,0.000438703,0.000438703,0.000438703
44,39.211,0.63486,0.5497,0.90658,0.98787,0.9885,0.99419,0.81848,0.73701,0.53236,0.89296,0.000415124,0.000415124,0.000415124
