epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.07476,1.18349,3.65532,1.03369,0.00419,0.12341,0.0192,0.00638,1.27022,3.58395,1.08103,4.287e-05,4.287e-05,4.287e-05
2,2.99432,1.08662,3.5603,1.00411,0.00439,0.13175,0.02513,0.00768,1.08366,3.56251,1.01564,9.75543e-05,9.75543e-05,9.75543e-05
3,3.91954,0.94931,3.36486,0.97696,0.00509,0.15675,0.06181,0.03991,0.81938,3.49996,0.91983,0.000149409,0.000149409,0.000149409
4,4.81605,0.93215,2.28678,0.95748,0.01199,0.35794,0.16908,0.10293,0.87698,3.3207,0.92094,0.000198435,0.000198435,0.000198435
5,5.69617,0.87312,1.41737,0.94607,0.02513,0.72976,0.49356,0.33409,0.88077,3.13091,0.9163,0.000244631,0.000244631,0.000244631
6,6.57265,0.86234,1.15501,0.93525,1,0.09548,0.63383,0.45508,0.88417,2.92693,0.91193,0.000287997,0.000287997,0.000287997
7,7.44443,0.89232,1.10393,0.97456,1,0.20049,0.61475,0.4592,0.8715,2.83589,0.91338,0.000328534,0.000328534,0.000328534
8,8.31356,0.84414,0.99503,0.94743,1,0.26049,0.69967,0.53265,0.84943,2.75243,0.9087,0.000366242,0.000366242,0.000366242
9,9.18802,0.7789,0.84709,0.91818,1,0.13161,0.72266,0.52619,0.89099,2.73263,0.92221,0.00040112,0.00040112,0.00040112
10,10.0503,0.79737,0.82918,0.92861,1,0.2223,0.75074,0.5763,0.8597,2.67453,0.91154,0.000433169,0.000433169,0.000433169
11,10.9279,0.75296,0.75735,0.92174,1,0.42342,0.75981,0.58631,0.83345,2.52865,0.90591,0.000462389,0.000462389,0.000462389
12,11.7956,0.80641,0.73355,0.91078,1,0.4867,0.7725,0.6077,0.83016,2.36427,0.90567,0.000488779,0.000488779,0.000488779
13,12.6525,0.801,0.74465,0.93743,1,0.38375,0.77231,0.61777,0.77046,2.34608,0.88737,0.000512339,0.000512339,0.000512339
14,13.5121,0.77525,0.7441,0.9075,0.97405,0.4147,0.78546,0.635,0.76832,2.32774,0.88872,0.000533071,0.000533071,0.000533071
15,14.3712,0.80097,0.72889,0.93353,0.95637,0.53508,0.85059,0.67287,0.82939,2.14191,0.90839,0.000550972,0.000550972,0.000550972
16,15.2318,0.79693,0.7339,0.9248,0.95597,0.58942,0.89272,0.70735,0.81926,2.03533,0.90583,0.000566045,0.000566045,0.000566045
17,16.0842,0.74022,0.67475,0.93545,0.96406,0.6053,0.90411,0.71267,0.81712,1.98935,0.9078,0.000578288,0.000578288,0.000578288
18,16.9633,0.79417,0.75666,0.95941,1,0.73263,0.94314,0.76418,0.79742,1.77266,0.91105,0.000587701,0.000587701,0.000587701
19,17.8202,0.76199,0.68222,0.95175,0.99662,0.77655,0.96583,0.77495,0.80494,1.6258,0.9122,0.000594285,0.000594285,0.000594285
20,18.675,0.74016,0.69161,0.93626,0.96402,0.85033,0.97505,0.78575,0.80076,1.51523,0.90802,0.00059804,0.00059804,0.00059804
21,19.5447,0.7889,0.6572,0.91159,0.91073,0.90874,0.97429,0.7884,0.77127,1.406,0.89951,0.000598965,0.000598965,0.000598965
22,20.4099,0.82635,0.68109,0.92761,0.90567,0.90539,0.97589,0.80004,0.74518,1.38908,0.89365,0.000597061,0.000597061,0.000597061
23,21.2631,0.76596,0.66481,0.95568,0.96745,0.90017,0.98296,0.79957,0.75356,1.27078,0.89565,0.000592328,0.000592328,0.000592328
24,22.1227,0.76089,0.62632,0.92251,0.97608,0.93594,0.98611,0.80345,0.758,1.14846,0.89585,0.000584765,0.000584765,0.000584765
25,22.9844,0.78789,0.69227,0.91951,0.94821,0.97556,0.98564,0.8003,0.77883,1.03057,0.89676,0.000574372,0.000574372,0.000574372
26,23.8285,0.71217,0.62258,0.90338,0.9639,0.98849,0.9904,0.80793,0.7613,0.92309,0.89434,0.000544806,0.000544806,0.000544806
27,24.6837,0.68547,0.59625,0.8995,0.97016,0.99236,0.99343,0.81632,0.72947,0.85153,0.88804,0.000509438,0.000509438,0.000509438
28,25.5323,0.67965,0.6104,0.9005,0.96131,0.99914,0.99373,0.82385,0.72614,0.84325,0.8883,0.000474071,0.000474071,0.000474071
29,26.389,0.73116,0.66318,0.94497,0.96007,1,0.99398,0.82428,0.72222,0.81677,0.88853,0.000438703,0.000438703,0.000438703
30,27.2438,0.72774,0.57716,0.90766,0.96413,0.99031,0.99398,0.82087,0.73156,0.78725,0.88892,0.000403335,0.000403335,0.000403335
31,28.1374,0.67273,0.5752,0.8995,0.9804,0.99357,0.99443,0.81331,0.74319,0.79547,0.88885,0.000367967,0.000367967,0.000367967
32,28.9593,0.66266,0.54911,0.88311,0.97131,0.99416,0.99459,0.81425,0.73777,0.80313,0.88469,0.0003326,0.0003326,0.0003326
33,29.7788,0.66907,0.58161,0.88432,0.97015,0.99544,0.99484,0.82406,0.71878,0.78029,0.88097,0.000297232,0.000297232,0.000297232
34,30.5821,0.6389,0.56758,0.89273,0.96893,0.99618,0.99484,0.82442,0.70761,0.73068,0.88018,0.000261864,0.000261864,0.000261864
35,31.3997,0.68107,0.56674,0.87729,0.97528,0.99709,0.995,0.83344,0.69866,0.67458,0.87881,0.000226497,0.000226497,0.000226497
36,32.2148,0.6619,0.52262,0.87114,0.98833,0.98708,0.99484,0.83697,0.69579,0.61889,0.87798,0.000191129,0.000191129,0.000191129
37,33.0245,0.67916,0.54492,0.85305,0.98972,0.98813,0.99459,0.84639,0.69859,0.57726,0.87893,0.000155761,0.000155761,0.000155761
38,33.8431,0.64816,0.53539,0.89327,0.98228,0.98924,0.99459,0.83472,0.70035,0.5519,0.87898,0.000120393,0.000120393,0.000120393
39,34.6515,0.6605,0.5306,0.87628,0.98527,0.98982,0.99459,0.83494,0.70277,0.53381,0.87948,8.50255e-05,8.50255e-05,8.50255e-05
40,35.4648,0.63513,0.50237,0.85707,0.98458,0.98984,0.99459,0.835,0.70161,0.52126,0.8795,4.96578e-05,4.96578e-05,4.96578e-05
