epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.94061,1.40701,3.16962,1.08367,0.61332,0.80207,0.73133,0.46845,1.24993,2.17553,1.02927,0.0001429,0.0001429,0.0001429
2,8.63303,0.95382,1.03932,0.92381,0.88512,0.9593,0.96963,0.73427,0.90342,1.33477,0.93217,0.000297119,0.000297119,0.000297119
3,12.1539,0.93193,0.76585,0.91829,0.87619,0.97368,0.90927,0.68054,0.90181,1.10486,0.92527,0.000448226,0.000448226,0.000448226
4,15.6849,0.94395,0.6686,0.91472,0.82333,0.97491,0.83637,0.65514,0.84477,1.1628,0.92147,0.00059622,0.00059622,0.00059622
5,19.1576,0.89087,0.59104,0.90604,0.96054,0.96711,0.98684,0.77684,0.81123,0.67294,0.90592,0.000741102,0.000741102,0.000741102
6,22.5298,0.88572,0.54786,0.92639,0.99666,0.9996,0.99489,0.77818,0.81049,0.52346,0.90896,0.000882872,0.000882872,0.000882872
7,25.9546,0.90112,0.51391,0.90855,0.99721,0.99704,0.99496,0.79526,0.78559,0.48206,0.90011,0.00102153,0.00102153,0.00102153
8,29.348,0.8799,0.5218,0.92527,0.99437,0.99647,0.99498,0.76594,0.89109,0.47079,0.94184,0.00115707,0.00115707,0.00115707
9,32.6071,0.89773,0.51859,0.9267,0.99398,0.99174,0.99498,0.78166,0.81503,0.44576,0.91385,0.00128951,0.00128951,0.00128951
10,35.9388,0.87069,0.5134,0.92065,0.99395,0.99719,0.99485,0.77561,0.8576,0.49668,0.93133,0.00130168,0.00130168,0.00130168
11,39.3472,0.86007,0.52759,0.90134,0.99132,0.99995,0.99417,0.78494,0.81715,0.45039,0.91459,0.00128753,0.00128753,0.00128753
12,42.6095,0.84314,0.50301,0.89458,0.9951,0.99753,0.99496,0.79637,0.79718,0.50214,0.92186,0.00127338,0.00127338,0.00127338
13,45.9417,0.82818,0.47068,0.89461,0.99913,0.99958,0.995,0.79226,0.79413,0.51278,0.91787,0.00125923,0.00125923,0.00125923
14,49.3043,0.82641,0.46406,0.89277,0.99591,1,0.99496,0.79971,0.79668,0.44461,0.90981,0.00124509,0.00124509,0.00124509
15,52.6973,0.81782,0.44238,0.89192,0.99862,0.99781,0.995,0.80626,0.7805,0.42431,0.90397,0.00123094,0.00123094,0.00123094
16,56.0087,0.82432,0.43431,0.89764,0.99689,0.99998,0.99441,0.80306,0.79924,0.40825,0.91324,0.00121679,0.00121679,0.00121679
17,59.1917,0.82898,0.42781,0.89136,0.99495,1,0.99467,0.81004,0.77493,0.41997,0.9048,0.00120265,0.00120265,0.00120265
18,62.2403,0.81016,0.41047,0.88292,0.99879,1,0.995,0.80634,0.78358,0.3817,0.9121,0.0011885,0.0011885,0.0011885
19,65.057,0.81893,0.41093,0.89968,0.9982,1,0.995,0.80711,0.78287,0.37899,0.90756,0.00117435,0.00117435,0.00117435
20,67.8986,0.80236,0.40795,0.89256,0.9981,0.99988,0.995,0.81437,0.77535,0.37691,0.90471,0.00116021,0.00116021,0.00116021
21,70.8055,0.83016,0.40947,0.89545,0.99741,0.99577,0.99485,0.81693,0.76156,0.36593,0.90015,0.00114606,0.00114606,0.00114606
22,73.9891,0.84311,0.41512,0.90686,0.99702,1,0.99496,0.80242,0.81525,0.38309,0.92324,0.00113191,0.00113191,0.00113191
