epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.80121,1.19668,3.54226,1.01754,0.00529,0.14008,0.00429,0.00252,1.34582,3.55181,1.08057,1.429e-05,1.429e-05,1.429e-05
2,3.75751,1.17037,3.54986,0.99808,0.00508,0.13175,0.00401,0.00238,1.3417,3.54981,1.07725,4.24456e-05,4.24456e-05,4.24456e-05
3,4.64954,1.1438,3.49619,1.0176,0.00482,0.11508,0.00452,0.00299,1.1636,3.52021,1.01244,7.00353e-05,7.00353e-05,7.00353e-05
4,5.57902,1.02357,3.45485,0.97761,0.00777,0.15595,0.01793,0.00987,0.98918,3.48406,0.95092,9.70591e-05,9.70591e-05,9.70591e-05
5,6.58005,0.87184,3.31916,0.91566,0.01777,0.35278,0.13403,0.09141,0.84438,3.38075,0.88044,0.000123517,0.000123517,0.000123517
6,7.56442,0.87298,2.99975,0.90297,0.02885,0.63135,0.2384,0.16749,0.91076,3.29463,0.87273,0.000149409,0.000149409,0.000149409
7,8.50312,0.86025,2.7456,0.8997,0.03621,0.84405,0.38052,0.25117,0.89991,3.21639,0.86683,0.000174735,0.000174735,0.000174735
8,9.46031,0.86933,2.4344,0.89924,0.03612,0.92579,0.46885,0.30935,0.85075,3.16743,0.85545,0.000199496,0.000199496,0.000199496
9,10.3979,0.82326,2.10557,0.89911,0.03683,0.95,0.48555,0.33988,0.85609,3.11906,0.85836,0.00022369,0.00022369,0.00022369
10,11.3564,0.83943,1.79153,0.8969,0.0361,0.94167,0.50136,0.36778,0.81215,3.08655,0.84854,0.000247318,0.000247318,0.000247318
11,12.3137,0.81588,1.59884,0.89136,0.03509,0.90992,0.51582,0.37223,0.85245,3.08699,0.85691,0.000270381,0.000270381,0.000270381
12,13.273,0.82646,1.36211,0.90195,0.03375,0.90913,0.59074,0.40766,0.9199,3.09254,0.86583,0.000292878,0.000292878,0.000292878
13,14.2569,0.81696,1.14516,0.91796,0.03509,0.93333,0.65589,0.49742,0.81339,3.04858,0.86109,0.000314809,0.000314809,0.000314809
14,15.2295,0.86732,1.10171,0.91154,0.03066,0.85913,0.65436,0.50072,0.84699,3.06941,0.86809,0.000336174,0.000336174,0.000336174
15,16.2106,0.84365,0.97667,0.93302,0.02866,0.81825,0.64456,0.46936,0.8153,3.094,0.85979,0.000356973,0.000356973,0.000356973
16,17.1591,0.79939,0.90556,0.9143,0.02771,0.80992,0.67139,0.50173,0.791,3.08389,0.85602,0.000377206,0.000377206,0.000377206
17,18.1071,0.77792,0.81251,0.91923,0.02555,0.74484,0.6255,0.49471,0.77639,3.02275,0.8512,0.000396873,0.000396873,0.000396873
18,19.0362,0.76686,0.77508,0.90955,0.02404,0.69643,0.59493,0.45881,0.78495,3.00651,0.856,0.000415975,0.000415975,0.000415975
19,19.9686,0.76214,0.78311,0.92851,1,0.41164,0.61634,0.46518,0.79057,2.94774,0.85902,0.00043451,0.00043451,0.00043451
20,20.8988,0.77493,0.75238,0.92079,0.02713,0.77063,0.62696,0.47728,0.77775,2.90959,0.858,0.00045248,0.00045248,0.00045248
21,21.8723,0.74968,0.6973,0.90479,0.02626,0.72976,0.59282,0.45221,0.77712,2.90175,0.8602,0.000469884,0.000469884,0.000469884
22,22.8074,0.76354,0.70046,0.90079,0.02572,0.72976,0.50033,0.39082,0.76424,2.90547,0.8552,0.000486722,0.000486722,0.000486722
23,23.719,0.75903,0.68826,0.8956,0.02457,0.68968,0.48291,0.38264,0.75616,2.91302,0.85721,0.000502994,0.000502994,0.000502994
24,24.6294,0.77956,0.67934,0.9013,0.53977,0.50873,0.51611,0.40605,0.74401,2.8785,0.85275,0.0005187,0.0005187,0.0005187
25,25.5508,0.75503,0.66226,0.89135,0.64257,0.48941,0.55902,0.44189,0.75211,2.84604,0.85242,0.00053384,0.00053384,0.00053384
26,26.4601,0.71294,0.64088,0.89903,0.91556,0.30475,0.58339,0.46128,0.74746,2.79771,0.85357,0.000548414,0.000548414,0.000548414
27,27.3822,0.70057,0.63111,0.88257,1,0.14503,0.59398,0.47215,0.76051,2.76135,0.86198,0.000562423,0.000562423,0.000562423
28,28.2908,0.712,0.64322,0.90487,1,0.12789,0.60757,0.47927,0.7684,2.73639,0.86687,0.000575866,0.000575866,0.000575866
29,29.2096,0.69041,0.61841,0.88478,1,0.13229,0.63669,0.50711,0.77845,2.69912,0.86822,0.000588742,0.000588742,0.000588742
30,30.1351,0.7429,0.63743,0.88639,1,0.13948,0.65478,0.5294,0.78321,2.6653,0.87433,0.000601053,0.000601053,0.000601053
31,31.0502,0.74389,0.65831,0.90676,1,0.14348,0.67259,0.54574,0.81477,2.64063,0.89148,0.000612798,0.000612798,0.000612798
32,31.965,0.70343,0.62811,0.89131,1,0.15631,0.70237,0.5708,0.82374,2.58142,0.89472,0.000623977,0.000623977,0.000623977
33,32.879,0.70133,0.6195,0.90603,1,0.19349,0.76039,0.617,0.79654,2.46721,0.89098,0.00063459,0.00063459,0.00063459
34,33.7959,0.70243,0.59229,0.90201,1,0.26264,0.85445,0.69668,0.77647,2.34803,0.89244,0.000644638,0.000644638,0.000644638
35,34.6977,0.73977,0.60351,0.88757,1,0.28,0.8992,0.70743,0.87338,2.30537,0.92541,0.000654119,0.000654119,0.000654119
36,35.6121,0.72435,0.60668,0.90645,1,0.30789,0.92485,0.71885,0.88101,2.28949,0.92454,0.000663035,0.000663035,0.000663035
37,36.5316,0.72195,0.60754,0.90337,1,0.32266,0.93165,0.7467,0.7978,2.25305,0.90335,0.000671384,0.000671384,0.000671384
38,37.4608,0.71796,0.60006,0.90128,1,0.32549,0.94828,0.77054,0.76971,2.20992,0.89629,0.000679168,0.000679168,0.000679168
39,38.3698,0.70348,0.60767,0.88796,1,0.33504,0.96186,0.78776,0.75358,2.14928,0.89446,0.000686386,0.000686386,0.000686386
40,39.2792,0.72191,0.59588,0.91511,1,0.35357,0.97188,0.78514,0.80374,2.06649,0.91654,0.000693038,0.000693038,0.000693038
41,40.1789,0.70875,0.58152,0.88543,1,0.39148,0.97712,0.79028,0.7944,1.97472,0.91463,0.000699124,0.000699124,0.000699124
42,41.1113,0.72148,0.58959,0.90215,1,0.45365,0.97705,0.79504,0.76889,1.89112,0.90286,0.000704644,0.000704644,0.000704644
43,42.0323,0.73236,0.58698,0.90285,1,0.48436,0.97552,0.79945,0.76057,1.83892,0.89637,0.000709599,0.000709599,0.000709599
44,42.9708,0.69108,0.56695,0.89751,1,0.47795,0.97479,0.79429,0.77878,1.79623,0.90098,0.000713987,0.000713987,0.000713987
