epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.30094,1.3715,3.32398,1.24075,0.73102,0.1746,0.09081,0.04813,1.64718,4.81215,1.39723,8.574e-05,8.574e-05,8.574e-05
2,3.45104,1.26627,2.91398,1.19179,0.73159,0.77856,0.76248,0.56378,0.99235,2.84072,1.11608,0.000183931,0.000183931,0.000183931
3,4.73953,0.90244,1.44325,1.06477,0.79989,0.8669,0.85454,0.65393,0.86189,2.07064,1.0482,0.000280141,0.000280141,0.000280141
4,6.00833,0.83771,0.94304,1.00602,0.93045,0.86497,0.92803,0.72992,0.8635,1.43684,1.02406,0.000374371,0.000374371,0.000374371
5,7.23325,0.79986,0.85549,0.96849,0.90085,0.95342,0.94664,0.74094,0.86212,1.30478,1.05054,0.00046662,0.00046662,0.00046662
6,8.45085,0.79263,0.75406,0.96427,0.89744,0.92579,0.9577,0.75612,0.77807,1.15431,1.00033,0.000556888,0.000556888,0.000556888
7,9.65035,0.81851,0.72678,1.01386,0.90075,0.89275,0.94469,0.74048,0.82115,1.136,1.02119,0.000645176,0.000645176,0.000645176
8,10.8061,0.80213,0.73788,0.99861,0.85973,0.91825,0.86957,0.70676,0.76725,0.98461,0.99904,0.000731484,0.000731484,0.000731484
9,11.9487,0.78003,0.67771,0.98225,0.9078,0.9399,0.94917,0.76857,0.77919,0.85102,0.99706,0.00081581,0.00081581,0.00081581
10,13.1054,0.80392,0.67058,1.01445,0.98579,0.9465,0.97445,0.795,0.72619,0.65559,0.96192,0.000898157,0.000898157,0.000898157
11,14.2618,0.76115,0.66028,0.9598,0.9197,0.89621,0.94627,0.75099,0.78286,0.82356,1.00971,0.000978522,0.000978522,0.000978522
12,15.3648,0.74747,0.63987,0.9604,0.86769,0.84185,0.91537,0.73673,0.77662,0.75942,0.99373,0.00105691,0.00105691,0.00105691
13,16.4744,0.77177,0.63333,1.0092,0.97239,0.94299,0.98973,0.7986,0.76091,0.57006,0.98753,0.00113331,0.00113331,0.00113331
14,17.611,0.78169,0.67088,0.9736,0.97239,0.94299,0.98973,0.7986,0.76091,0.57006,0.98753,0.00120774,0.00120774,0.00120774
15,18.7358,0.77372,0.58863,0.97249,0.99739,0.99666,0.995,0.79316,0.77264,0.53471,0.99817,0.00123094,0.00123094,0.00123094
16,19.8432,0.79572,0.62958,0.99022,0.96747,0.91348,0.99062,0.79382,0.75995,0.62879,0.98327,0.00121679,0.00121679,0.00121679
17,20.9429,0.75687,0.59757,1.01495,0.9452,0.93065,0.95737,0.76789,0.79578,0.62933,0.9964,0.00120265,0.00120265,0.00120265
18,22.0434,0.74351,0.589,0.99255,0.95734,0.90475,0.94354,0.7612,0.81285,0.69208,1.00986,0.0011885,0.0011885,0.0011885
19,23.1498,0.75199,0.61173,1.0056,0.96873,0.90079,0.93229,0.75133,0.83884,0.72362,1.02283,0.00117435,0.00117435,0.00117435
20,24.2831,0.75499,0.57235,0.99086,0.96042,0.95342,0.9848,0.79554,0.78437,0.56574,0.99382,0.00116021,0.00116021,0.00116021
