epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.27204,1.39633,3.33194,1.26119,0.73006,0.1746,0.09082,0.04679,1.66172,4.96237,1.39656,2.858e-05,2.858e-05,2.858e-05
2,3.43431,1.37376,3.38021,1.23034,0.73004,0.1746,0.08912,0.04804,1.65555,4.8503,1.40013,7.05658e-05,7.05658e-05,7.05658e-05
3,4.60083,1.4264,3.53479,1.34862,0.7299,0.17099,0.09315,0.04968,1.64378,4.71369,1.40192,0.000111491,0.000111491,0.000111491
4,5.72048,1.18954,2.58422,1.18944,0.72612,0.63984,0.70678,0.52463,1.00838,3.38421,1.12332,0.000151354,0.000151354,0.000151354
5,7.00192,0.83075,1.18989,0.96956,0.91613,0.80133,0.8851,0.65497,1.0314,1.38737,1.08022,0.000190157,0.000190157,0.000190157
6,8.30189,0.81096,0.88809,0.95189,0.8423,0.89485,0.87691,0.68048,0.85963,1.84875,1.01814,0.000227899,0.000227899,0.000227899
7,9.60391,0.83133,0.80028,0.97516,0.89925,0.87979,0.93552,0.70114,0.96807,1.65641,1.06433,0.000264579,0.000264579,0.000264579
8,10.8868,0.84377,0.77195,0.98889,0.92498,0.9135,0.95455,0.76116,0.81243,1.5678,0.99329,0.000300199,0.000300199,0.000300199
9,12.1547,0.7535,0.66039,0.94214,0.80525,0.92579,0.83956,0.67178,0.80258,1.46748,0.99609,0.000334758,0.000334758,0.000334758
10,13.3474,0.75693,0.67842,0.9621,0.77558,0.91257,0.78778,0.62132,0.79933,1.7492,0.99075,0.000368255,0.000368255,0.000368255
11,14.5364,0.72923,0.60461,0.92824,0.75065,0.88723,0.77928,0.62098,0.80934,2.38235,1.01272,0.000400692,0.000400692,0.000400692
12,15.7096,0.72504,0.57516,0.93797,0.60355,0.92923,0.64801,0.51979,0.80739,3.26085,1.0061,0.000432067,0.000432067,0.000432067
13,16.8917,0.74056,0.56797,0.95582,0.55822,0.91746,0.57723,0.46427,0.75408,4.17265,0.95945,0.000462382,0.000462382,0.000462382
14,18.0476,0.72704,0.53702,0.92305,0.55738,0.89149,0.60301,0.47954,0.76886,3.31398,0.97296,0.000491635,0.000491635,0.000491635
15,19.2065,0.7607,0.55232,0.93698,0.66671,0.84483,0.68996,0.55555,0.7828,1.84887,0.96616,0.000519827,0.000519827,0.000519827
16,20.3659,0.73376,0.5519,0.9402,0.62738,0.89809,0.69177,0.56906,0.74975,1.71988,0.95366,0.000546959,0.000546959,0.000546959
17,21.5099,0.70981,0.53104,0.96996,0.73319,0.95833,0.81052,0.65092,0.75027,1.41788,0.95705,0.000573029,0.000573029,0.000573029
