epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.50252,1.0921,3.57157,1.03003,0.0068,0.20516,0.05486,0.03653,0.75855,3.54732,0.9187,0.00017148,0.00017148,0.00017148
2,3.6486,0.95294,2.70629,0.97214,0.00516,0.1627,0.11425,0.07581,0.76335,3.42907,0.90364,0.000339566,0.000339566,0.000339566
3,4.75159,0.93027,1.65393,0.99033,1,0.13277,0.60663,0.43075,0.89905,2.90087,0.95225,0.000489261,0.000489261,0.000489261
4,5.85491,0.90657,1.21795,0.96481,0.93707,0.56719,0.75384,0.56112,0.87861,2.3625,0.93317,0.000620565,0.000620565,0.000620565
5,6.94506,0.88736,1.12876,0.96651,0.90673,0.62966,0.77174,0.56908,0.89435,2.20072,0.92513,0.000733477,0.000733477,0.000733477
6,8.0318,0.89772,1.05646,0.97183,0.89989,0.67905,0.8523,0.6245,0.9414,2.00065,0.95868,0.000827998,0.000827998,0.000827998
7,9.14885,0.86011,0.97554,0.96065,0.94261,0.83797,0.9331,0.67398,0.96556,1.66297,1.00308,0.000904128,0.000904128,0.000904128
8,10.2365,0.83728,0.95293,0.97349,0.94172,0.87064,0.9471,0.70407,0.89425,1.47009,1.00437,0.000933851,0.000933851,0.000933851
9,11.3046,0.83185,0.86784,0.95843,0.94172,0.87064,0.9471,0.70407,0.89425,1.47009,1.00437,0.000863116,0.000863116,0.000863116
10,12.3865,0.79848,0.91251,0.97636,0.98561,0.88369,0.96519,0.73434,0.88869,1.22253,1.00324,0.00079238,0.00079238,0.00079238
11,13.4767,0.79723,0.80008,0.9455,0.96292,0.95027,0.98168,0.73799,0.94891,0.96765,1.01798,0.000721645,0.000721645,0.000721645
12,14.5652,0.75192,0.75612,0.92574,0.97645,0.97282,0.99182,0.76194,0.87062,0.83838,0.97186,0.000650909,0.000650909,0.000650909
13,15.6295,0.7536,0.75583,0.93602,0.97462,0.99344,0.9931,0.78116,0.79473,0.78745,0.936,0.000580174,0.000580174,0.000580174
14,16.6929,0.73651,0.76766,0.89615,0.98446,0.99388,0.99402,0.80475,0.7582,0.70509,0.91589,0.000509438,0.000509438,0.000509438
15,17.735,0.73415,0.71847,0.92045,0.98446,0.99388,0.99402,0.80475,0.7582,0.70509,0.91589,0.000438703,0.000438703,0.000438703
16,18.7765,0.73071,0.70503,0.90304,0.9866,0.99417,0.99419,0.81632,0.76426,0.65101,0.91876,0.000367967,0.000367967,0.000367967
17,19.8287,0.7174,0.65893,0.91436,0.9878,0.99391,0.99419,0.81227,0.77357,0.61483,0.92731,0.000297232,0.000297232,0.000297232
18,20.8862,0.72903,0.65572,0.90429,0.985,0.99838,0.99459,0.81243,0.76379,0.59396,0.92952,0.000226497,0.000226497,0.000226497
19,21.938,0.70109,0.63257,0.91934,0.98758,0.99374,0.99459,0.8122,0.74374,0.58966,0.92518,0.000155761,0.000155761,0.000155761
20,22.9706,0.6846,0.62605,0.91154,0.98758,0.99374,0.99459,0.8122,0.74374,0.58966,0.92518,8.50255e-05,8.50255e-05,8.50255e-05
