epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.74783,1.35464,3.29024,1.14885,0.04064,0.50238,0.04695,0.02901,1.52481,3.6388,1.27006,2.858e-05,2.858e-05,2.858e-05
2,3.90465,1.33119,3.24589,1.10134,0.04169,0.47817,0.04631,0.02757,1.50041,3.64019,1.27042,6.96816e-05,6.96816e-05,6.96816e-05
3,5.02727,1.3332,3.36455,1.15632,0.57547,0.55112,0.43857,0.30334,1.23472,2.14152,1.07776,0.000108661,0.000108661,0.000108661
4,6.25674,0.94641,1.41943,0.99278,0.89574,0.89645,0.8808,0.6535,0.95517,1.58134,1.00545,0.000145519,0.000145519,0.000145519
5,7.4892,0.81427,0.85656,0.93474,0.8851,0.9352,0.9724,0.73087,0.95412,1.0868,1.00411,0.000180254,0.000180254,0.000180254
6,8.73167,0.80564,0.69252,0.93403,0.89594,0.98869,0.95265,0.74906,0.81167,0.85557,0.93996,0.000212867,0.000212867,0.000212867
7,10.0123,0.81029,0.67908,0.93552,0.92101,0.98692,0.97795,0.74422,0.87425,0.8659,0.96941,0.000243359,0.000243359,0.000243359
8,11.2021,0.80106,0.61467,0.93992,0.91745,0.99022,0.96175,0.75571,0.79894,0.73706,0.93665,0.000271728,0.000271728,0.000271728
9,12.4389,0.73442,0.54054,0.91005,0.95771,0.97259,0.98924,0.77594,0.80856,0.66548,0.94819,0.000297975,0.000297975,0.000297975
10,13.6581,0.75456,0.55517,0.9414,0.91476,0.98333,0.98725,0.79127,0.76317,0.64964,0.92679,0.0003221,0.0003221,0.0003221
11,14.9012,0.72772,0.54467,0.9117,0.94965,0.93087,0.97371,0.77887,0.78633,0.65728,0.94417,0.000344103,0.000344103,0.000344103
12,16.0705,0.72207,0.48402,0.9187,0.94741,0.92294,0.96191,0.76092,0.80779,0.67847,0.9569,0.000363984,0.000363984,0.000363984
13,17.2298,0.74161,0.50715,0.93436,0.97301,0.9129,0.96321,0.77926,0.74017,0.6298,0.91257,0.000381743,0.000381743,0.000381743
14,18.3914,0.74225,0.49851,0.91067,0.98164,0.95808,0.98087,0.79217,0.74398,0.5979,0.9141,0.00039738,0.00039738,0.00039738
15,19.6152,0.75994,0.50613,0.92121,0.86277,0.87562,0.97903,0.77954,0.77959,0.78168,0.94185,0.000410895,0.000410895,0.000410895
16,20.7841,0.72967,0.48233,0.91557,0.71931,0.92711,0.80061,0.643,0.74885,1.06799,0.92692,0.000422287,0.000422287,0.000422287
17,21.954,0.72183,0.46582,0.94259,0.7087,0.96825,0.71259,0.57537,0.76817,1.20312,0.92149,0.000431558,0.000431558,0.000431558
18,23.122,0.72612,0.45737,0.91226,0.7004,0.96825,0.71867,0.5615,0.84492,1.20059,0.96148,0.000438707,0.000438707,0.000438707
19,24.3059,0.7487,0.46659,0.93922,0.75174,0.96193,0.77764,0.59726,0.84554,0.92723,0.96509,0.000443733,0.000443733,0.000443733
20,25.487,0.7395,0.46564,0.91951,0.82295,0.96136,0.88685,0.70956,0.77976,0.67384,0.93319,0.000446638,0.000446638,0.000446638
21,26.6584,0.72126,0.43009,0.90053,0.92809,0.98413,0.98372,0.78475,0.81941,0.50216,0.95123,0.00044742,0.00044742,0.00044742
22,27.834,0.733,0.44124,0.91117,0.99645,0.98159,0.98762,0.77264,0.8455,0.48406,0.96416,0.00044608,0.00044608,0.00044608
23,29.0044,0.72029,0.42727,0.90947,0.99575,0.98301,0.99015,0.78434,0.78594,0.45044,0.94261,0.000442618,0.000442618,0.000442618
24,30.1985,0.70981,0.42823,0.90463,0.99825,0.98413,0.99384,0.80874,0.76337,0.44031,0.93119,0.000437035,0.000437035,0.000437035
25,31.4024,0.71613,0.43177,0.90227,0.99725,0.98536,0.995,0.82229,0.75116,0.41699,0.9266,0.000429329,0.000429329,0.000429329
26,32.5947,0.69934,0.41809,0.90836,0.98814,0.99694,0.995,0.81093,0.76613,0.39738,0.93876,0.000419501,0.000419501,0.000419501
27,33.7654,0.68396,0.40387,0.89204,0.98332,0.99758,0.995,0.79873,0.7949,0.41074,0.94642,0.000407551,0.000407551,0.000407551
28,34.9446,0.69572,0.41874,0.92028,0.98692,0.99776,0.995,0.80823,0.76192,0.41125,0.92813,0.000393479,0.000393479,0.000393479
29,36.1196,0.69222,0.40468,0.89683,0.99326,0.99949,0.995,0.82655,0.72792,0.39219,0.91245,0.000377285,0.000377285,0.000377285
30,37.3139,0.7249,0.41251,0.89714,0.99528,0.99995,0.995,0.81983,0.73515,0.38216,0.91833,0.000358968,0.000358968,0.000358968
31,38.5094,0.66779,0.39578,0.90458,0.99548,1,0.995,0.81886,0.73038,0.37609,0.90959,0.00033853,0.00033853,0.00033853
32,39.6708,0.64839,0.3741,0.88896,0.9924,0.99825,0.995,0.82653,0.714,0.39043,0.89715,0.00031597,0.00031597,0.00031597
33,40.8045,0.66983,0.38966,0.89006,0.9934,0.99872,0.995,0.82471,0.7127,0.38614,0.89517,0.000291287,0.000291287,0.000291287
34,41.9216,0.65142,0.36596,0.88177,0.99694,1,0.995,0.82829,0.70675,0.35616,0.89583,0.000261864,0.000261864,0.000261864
35,43.0741,0.64717,0.36086,0.89247,0.99511,1,0.995,0.83376,0.70621,0.33809,0.89567,0.000226497,0.000226497,0.000226497
36,44.2307,0.64688,0.35092,0.88366,0.98632,0.99919,0.995,0.84114,0.69975,0.33848,0.89249,0.000191129,0.000191129,0.000191129
37,45.4223,0.6383,0.35366,0.8677,0.98358,0.99881,0.995,0.83659,0.69686,0.34441,0.89051,0.000155761,0.000155761,0.000155761
38,46.5432,0.62143,0.34237,0.87908,0.98355,0.99879,0.995,0.83888,0.69686,0.34841,0.8893,0.000120393,0.000120393,0.000120393
