epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.88717,1.37278,3.8126,0.97729,8e-05,0.00219,4e-05,1e-05,1.26861,3.65897,0.95694,7.145e-05,7.145e-05,7.145e-05
2,7.67261,1.09748,3.56643,0.9186,0.03561,0.76096,0.17695,0.07746,1.09844,3.53955,0.86826,0.000149409,0.000149409,0.000149409
3,10.3921,1.01314,2.78945,0.87623,0.03021,0.73465,0.33058,0.12206,0.94299,3.52304,0.84825,0.00021888,0.00021888,0.00021888
4,12.9916,1.0191,1.76312,0.89282,0.03461,0.84211,0.49315,0.29439,0.93179,3.39597,0.84497,0.000279863,0.000279863,0.000279863
5,15.4473,1.00942,1.25889,0.89619,0.03449,0.82237,0.53728,0.33109,0.97592,3.3453,0.86252,0.000332357,0.000332357,0.000332357
6,17.8963,0.99773,0.98048,0.93072,0.03474,0.81579,0.39688,0.25871,0.93717,3.27756,0.85653,0.000376363,0.000376363,0.000376363
7,20.2249,0.9363,0.85095,0.89822,0.03353,0.78728,0.4154,0.23704,0.96354,3.22834,0.8618,0.000411881,0.000411881,0.000411881
8,22.6275,0.90323,0.79943,0.91935,0.02738,0.64254,0.11141,0.07047,0.86709,3.25825,0.85619,0.00043891,0.00043891,0.00043891
9,24.9757,0.89486,0.79218,0.90586,0.02989,0.72149,0.09129,0.06527,0.8332,3.16855,0.86629,0.000457451,0.000457451,0.000457451
10,27.6418,0.88476,0.77322,0.91516,0.04423,0.92544,0.39138,0.29777,0.82326,2.98524,0.86824,0.000467504,0.000467504,0.000467504
11,30.2145,0.81281,0.6922,0.91345,0.06185,0.95395,0.66383,0.5142,0.85805,2.90082,0.87584,0.000469069,0.000469069,0.000469069
12,32.7301,0.85634,0.69536,0.91179,0.05928,0.98684,0.94785,0.7462,0.80197,2.64586,0.86881,0.000462146,0.000462146,0.000462146
13,35.2828,0.84197,0.6324,0.89481,1,0.4308,0.81678,0.64102,0.9037,2.49431,0.89329,0.000446734,0.000446734,0.000446734
14,37.7775,0.85641,0.6243,0.90076,1,0.45072,0.9545,0.75294,0.81188,2.17003,0.87612,0.000422834,0.000422834,0.000422834
15,40.2916,0.83709,0.61651,0.89842,1,0.62208,0.99122,0.77338,0.85589,1.96747,0.89044,0.000390446,0.000390446,0.000390446
16,42.8308,0.81886,0.60293,0.89294,1,0.86696,0.99491,0.78719,0.79923,1.66889,0.8786,0.000349569,0.000349569,0.000349569
17,45.3306,0.81461,0.59176,0.88373,0.99767,0.9467,0.995,0.76941,0.83219,1.53685,0.89275,0.000297232,0.000297232,0.000297232
18,47.8144,0.80487,0.58338,0.89664,0.99695,0.98465,0.99498,0.78449,0.80643,1.37006,0.88174,0.000226497,0.000226497,0.000226497
19,50.2865,0.79622,0.5747,0.89631,0.99798,0.99771,0.995,0.79259,0.78598,1.19913,0.87658,0.000155761,0.000155761,0.000155761
20,52.737,0.77738,0.56096,0.88149,0.99828,0.99855,0.995,0.79246,0.7851,1.05889,0.87999,8.50255e-05,8.50255e-05,8.50255e-05
