epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.10575,1.31994,3.75374,0.96885,0.00443,0.07237,0.00493,0.00281,0.94229,3.61209,0.86916,0.00011432,0.00011432,0.00011432
2,8.10582,1.02411,2.94387,0.88727,0.03368,0.83333,0.32284,0.13111,0.99038,3.47216,0.85089,0.000236917,0.000236917,0.000236917
3,11.2048,1.05507,1.70195,0.90124,0.03707,0.84649,0.46717,0.26042,0.96138,3.32262,0.85056,0.000353149,0.000353149,0.000353149
4,14.2623,0.99664,1.15735,0.91228,0.03682,0.85965,0.60787,0.3636,0.89289,3.21676,0.84027,0.000463014,0.000463014,0.000463014
5,17.0069,0.96488,0.95037,0.90812,0.03523,0.81579,0.55782,0.35836,0.8853,3.13814,0.85283,0.000566513,0.000566513,0.000566513
6,19.9449,0.93097,0.84214,0.9384,0.0341,0.78509,0.35434,0.23979,0.91363,3.09723,0.88593,0.000663645,0.000663645,0.000663645
7,22.9841,0.9035,0.76831,0.90085,0.03465,0.76754,0.50544,0.33935,1.0105,2.92964,0.93343,0.000754412,0.000754412,0.000754412
8,25.5116,0.88922,0.74766,0.91839,0.04674,0.97368,0.88091,0.6758,0.85821,2.78639,0.89456,0.000838812,0.000838812,0.000838812
9,28.039,0.8901,0.72355,0.91303,0.99679,0.57153,0.98132,0.74598,0.8918,2.26476,0.90066,0.000916846,0.000916846,0.000916846
10,30.6566,0.87344,0.69496,0.90296,1,0.72395,0.99362,0.75277,0.89863,1.86948,0.9108,0.000988514,0.000988514,0.000988514
11,33.1237,0.86487,0.65449,0.89875,0.99754,0.89882,0.99458,0.76643,0.85521,1.64977,0.90508,0.00105382,0.00105382,0.00105382
12,35.5596,0.88264,0.63933,0.89901,0.99159,0.9244,0.99126,0.75872,0.8757,1.45158,0.90692,0.00103995,0.00103995,0.00103995
13,38.6368,0.85709,0.63234,0.89165,0.98243,0.95147,0.99295,0.77121,0.84319,1.19484,0.917,0.00100459,0.00100459,0.00100459
14,41.7417,0.86091,0.61582,0.88612,0.97785,0.9631,0.98773,0.77345,0.82066,0.96476,0.90756,0.000969219,0.000969219,0.000969219
